ind_id,ind_definition,reportyear,race_eth_code,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,strata_one_code,strata_one_name,strata_two_code,strata_two_name,numerator,denominator,estimate,ll_95ci,ul_95ci,se,rse,ca_decile,ca_rr,version
75,Modified retail food environment index,2017,9,Total,PL,71834,Sierra Village CDP,Tuolumne,6109,Central/Southeast Sierra,3,,,,,1,4,25,0,67.43524479,21.65063509,86.60254038,4,1.397560336,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,71848,Sierraville CDP,Sierra,6091,Northeast Sierra,6,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,71876,Signal Hill city,Los Angeles,6037,Southern California,14,,,,,18,101,17.82178218,10.35816579,25.28539856,3.807967543,21.36692899,5,0.996280635,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,71927,Silverado Resort CDP,Napa,6055,Bay Area,1,,,,,0,3,0,0,0,0,,10,0,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,71932,Silver City CDP,Tulare,6107,San Joaquin Valley,10,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,71964,Silver Lakes CDP,San Bernardino,6071,Southern California,14,,,,,1,2,50,0,100,35.35533906,70.71067812,2,2.795120672,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72016,Simi Valley city,Ventura,6111,Southern California,14,,,,,24,179,13.40782123,8.416126765,18.39951569,2.54678289,18.99475572,7,0.749529566,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72086,Sisquoc CDP,Santa Barbara,6083,Santa Barbara,12,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72156,Sky Valley CDP,Riverside,6065,Southern California,14,,,,,0,1,0,0,0,0,,10,0,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72184,Sleepy Hollow CDP,Marin,6041,Bay Area,1,,,,,0,1,0,0,0,0,,10,0,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72282,Smartsville CDP,Yuba,6115,Sacramento Area,8,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72338,Smith Corner CDP,Kern,6029,San Joaquin Valley,10,,,,,0,1,0,0,0,0,,10,0,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72380,Smith River CDP,Del Norte,6015,North Coast,5,,,,,1,2,50,0,100,35.35533906,70.71067812,2,2.795120672,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72408,Snelling CDP,Merced,6047,San Joaquin Valley,10,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72478,Soda Bay CDP,Lake,6033,North Coast,5,,,,,0,1,0,0,0,0,,10,0,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72492,Soda Springs CDP,Nevada,6057,Northeast Sierra,6,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72506,Solana Beach city,San Diego,6073,San Diego,9,,,,,5,39,12.82051282,2.327900631,23.31312501,5.353373566,41.75631382,7,0.716697608,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72520,Soledad city,Monterey,6053,Monterey Bay,4,,,,,7,20,35,14.09588557,55.90411443,10.6653645,30.47247001,2,1.95658447,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72576,Solvang city,Santa Barbara,6083,Santa Barbara,12,,,,,4,14,28.57142857,4.907109439,52.2357477,12.07363221,42.25771274,3,1.597211812,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72646,Sonoma city,Sonoma,6097,Bay Area,1,,,,,6,37,16.21621622,4.339128678,28.09330375,6.05973854,37.36838766,6,0.906525623,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72674,Sonora city,Tuolumne,6109,Central/Southeast Sierra,3,,,,,4,22,18.18181818,2.064666308,34.29897006,8.22303667,45.22670169,5,1.016407517,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72688,Soquel CDP,Santa Cruz,6087,Monterey Bay,4,,,,,6,47,12.76595745,3.225332183,22.30658271,4.867665951,38.13004995,7,0.713647831,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72772,Soulsbyville CDP,Tuolumne,6109,Central/Southeast Sierra,3,,,,,0,2,0,0,0,0,,10,0,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72954,South Dos Palos CDP,Merced,6047,San Joaquin Valley,10,,,,,1,8,12.5,0,35.41765149,11.69267933,93.54143467,7,0.698780168,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,72996,South El Monte city,Los Angeles,6037,Southern California,14,,,,,21,80,26.25,16.60823052,35.89176948,4.919270144,18.74007674,3,1.467438353,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73080,South Gate city,Los Angeles,6037,Southern California,14,,,,,48,218,22.01834862,16.51766825,27.519029,2.806469579,12.74604934,4,1.230878828,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73108,South Lake Tahoe city,El Dorado,6017,Sacramento Area,8,,,,,8,60,13.33333333,4.731800309,21.93486636,4.388537257,32.91402943,7,0.745365512,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73167,South Monrovia Island CDP,Los Angeles,6037,Southern California,14,,,,,0,7,0,0,0,0,,10,0,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73178,South Oroville CDP,Butte,6007,Butte,2,,,,,4,22,18.18181818,2.064666308,34.29897006,8.22303667,45.22670169,5,1.016407517,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73220,South Pasadena city,Los Angeles,6037,Southern California,14,,,,,11,60,18.33333333,8.542411612,28.12425505,4.995368225,27.24746305,5,1.02487758,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73262,South San Francisco city,San Mateo,6081,Bay Area,1,,,,,35,140,25,17.82713446,32.17286554,3.659625274,14.63850109,4,1.397560336,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73276,South San Gabriel CDP,Los Angeles,6037,Southern California,14,,,,,3,26,11.53846154,0,23.81909007,6.2656268,54.30209893,8,0.645027847,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73290,South San Jose Hills CDP,Los Angeles,6037,Southern California,14,,,,,10,42,23.80952381,10.92830004,36.69074758,6.572052946,27.60262237,4,1.331009844,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73388,South Taft CDP,Kern,6029,San Joaquin Valley,10,,,,,4,15,26.66666667,4.287417019,49.04591631,11.41798451,42.81744193,3,1.490731025,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73430,South Whittier CDP,Los Angeles,6037,Southern California,14,,,,,19,112,16.96428571,10.01328534,23.91528609,3.546428764,20.90526429,6,0.948344514,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73554,Spaulding CDP,Lassen,6035,Northeast Sierra,6,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73612,Spreckels CDP,Monterey,6053,Monterey Bay,4,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73654,Spring Garden CDP,Plumas,6063,Northeast Sierra,6,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73690,Spring Valley CDP,Lake,6033,North Coast,5,,,,,1,2,50,0,100,35.35533906,70.71067812,2,2.795120672,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73696,Spring Valley CDP,San Diego,6073,San Diego,9,,,,,15,72,20.83333333,11.45252238,30.21414429,4.786128039,22.97341459,5,1.164633613,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73700,Spring Valley Lake CDP,San Bernardino,6071,Southern California,14,,,,,3,10,30,1.596901577,58.40309842,14.49137675,48.30458915,3,1.677072403,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73710,Springville CDP,Tulare,6107,San Joaquin Valley,10,,,,,1,2,50,0,100,35.35533906,70.71067812,2,2.795120672,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73794,Squaw Valley CDP,Fresno,6019,San Joaquin Valley,10,,,,,0,3,0,0,0,0,,10,0,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73815,Squirrel Mountain Valley CDP,Kern,6029,San Joaquin Valley,10,,,,,0,1,0,0,0,0,,10,0,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73868,Stallion Springs CDP,Kern,6029,San Joaquin Valley,10,,,,,0,2,0,0,0,0,,10,0,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73906,Stanford CDP,Santa Clara,6085,Bay Area,1,,,,,3,59,5.084745763,0,10.69048246,2.860069742,56.24803826,9,0.28424956,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,73962,Stanton city,Orange,6059,Southern California,14,,,,,15,116,12.93103448,6.824772913,19.03729605,3.115439576,24.09273272,7,0.722876036,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,74130,Stevenson Ranch CDP,Los Angeles,6037,Southern California,14,,,,,4,49,8.163265306,0.496746526,15.82978409,3.911489173,47.91574237,9,0.456346232,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,74144,Stevinson CDP,Merced,6047,San Joaquin Valley,10,,,,,1,1,100,100,100,0,,1,5.590241343,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,74172,Stinson Beach CDP,Marin,6041,Bay Area,1,,,,,2,2,100,100,100,0,,1,5.590241343,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,74186,Stirling City CDP,Butte,6007,Butte,2,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,75000,Stockton city,San Joaquin,6077,San Joaquin Valley,10,,,,,112,444,25.22522523,21.18542704,29.26502341,2.061121521,8.170874602,4,1.410150969,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,75154,Stonyford CDP,Colusa,6011,Northern Sacramento Valley,7,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,75168,Storrie CDP,Plumas,6063,Northeast Sierra,6,,,,,0,1,0,0,0,0,,10,0,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,75252,Stratford CDP,Kings,6031,San Joaquin Valley,10,,,,,0,1,0,0,0,0,,10,0,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,75280,Strathmore CDP,Tulare,6107,San Joaquin Valley,10,,,,,1,3,33.33333333,0,86.67777662,27.2165527,81.64965809,3,1.863413781,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,75315,Strawberry CDP,Marin,6041,Bay Area,1,,,,,5,20,25,6.022381604,43.9776184,9.682458366,38.72983346,4,1.397560336,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,75322,Strawberry CDP,Tuolumne,6109,Central/Southeast Sierra,3,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,75588,Sugarloaf Mountain Park CDP,Tulare,6107,San Joaquin Valley,10,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,75592,Sugarloaf Saw Mill CDP,Tulare,6107,San Joaquin Valley,10,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,75596,Sugarloaf Village CDP,Tulare,6107,San Joaquin Valley,10,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,75630,Suisun City city,Solano,6095,Bay Area,1,,,,,8,57,14.03508772,5.0175738,23.05260164,4.600772408,32.78050341,7,0.784595276,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,75672,Sultana CDP,Tulare,6107,San Joaquin Valley,10,,,,,1,2,50,0,100,35.35533906,70.71067812,2,2.795120672,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,75714,Summerland CDP,Santa Barbara,6083,Santa Barbara,12,,,,,0,1,0,0,0,0,,10,0,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,75994,Sunnyside CDP,Fresno,6019,San Joaquin Valley,10,,,,,7,37,18.91891892,6.298809143,31.53902869,6.438831518,34.03382374,5,1.057613227,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,76015,Sunnyside-Tahoe City CDP,Placer,6061,Sacramento Area,8,,,,,3,9,33.33333333,2.534904642,64.13176203,15.71348403,47.14045208,3,1.863413781,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,76022,Sunnyslope CDP,Riverside,6065,Southern California,14,,,,,2,9,22.22222222,0,49.38388325,13.85799032,62.36095645,4,1.242275854,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,76040,Sunny Slopes CDP,Mono,6051,Central/Southeast Sierra,3,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,77000,Sunnyvale city,Santa Clara,6085,Bay Area,1,,,,,39,242,16.11570248,11.4832247,20.74818026,2.363509071,14.6658768,6,0.900906663,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,77042,Sunol CDP,Alameda,6001,Bay Area,1,,,,,0,1,0,0,0,0,,10,0,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,77126,Sunset Beach CDP,Orange,6059,Southern California,14,,,,,0,12,0,0,0,0,,10,0,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,77308,Sun Village CDP,Los Angeles,6037,Southern California,14,,,,,1,4,25,0,67.43524479,21.65063509,86.60254038,4,1.397560336,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,77364,Susanville city,Lassen,6035,Northeast Sierra,6,,,,,4,23,17.39130435,1.900601844,32.88200685,7.903419645,45.44466296,6,0.972215886,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,77378,Sutter CDP,Sutter,6101,Sacramento Area,8,,,,,2,6,33.33333333,0,71.05355092,19.24500897,57.73502692,3,1.863413781,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,77392,Sutter Creek city,Amador,6005,Central/Southeast Sierra,3,,,,,3,12,25,0.5,49.5,12.5,50,4,1.397560336,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,77430,Swall Meadows CDP,Mono,6051,Central/Southeast Sierra,3,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,77574,Taft city,Kern,6029,San Joaquin Valley,10,,,,,9,36,25,10.8549184,39.1450816,7.216878365,28.86751346,4,1.397560336,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,77588,Taft Heights CDP,Kern,6029,San Joaquin Valley,10,,,,,1,4,25,0,67.43524479,21.65063509,86.60254038,4,1.397560336,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,77595,Taft Mosswood CDP,San Joaquin,6077,San Joaquin Valley,10,,,,,6,11,54.54545455,25.11969573,83.97121336,15.01314225,33.02891295,1,3.049222551,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,77700,Tahoe Vista CDP,Placer,6061,Sacramento Area,8,,,,,3,6,50,9.991667535,90.00833247,20.41241452,40.82482905,2,2.795120672,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,77728,Tahoma CDP,El Dorado,6017,Sacramento Area,8,,,,,1,2,50,0,100,35.35533906,70.71067812,2,2.795120672,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,77784,Talmage CDP,Mendocino,6045,North Coast,5,,,,,1,1,100,100,100,0,,1,5.590241343,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,77805,Tamalpais-Homestead Valley CDP,Marin,6041,Bay Area,1,,,,,5,33,15.15151515,2.918058726,27.38497158,6.241559401,41.19429204,6,0.847006264,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,77924,Tara Hills CDP,Contra Costa,6013,Bay Area,1,,,,,5,41,12.19512195,2.178609417,22.21163449,5.110465579,41.90581775,8,0.681736749,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,77960,Tarpey Village CDP,Fresno,6019,San Joaquin Valley,10,,,,,4,30,13.33333333,1.168928673,25.49773799,6.206328908,46.54746681,7,0.745365512,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78008,Taylorsville CDP,Plumas,6063,Northeast Sierra,6,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78050,Tecopa CDP,Inyo,6027,Central/Southeast Sierra,3,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78092,Tehachapi city,Kern,6029,San Joaquin Valley,10,,,,,2,31,6.451612903,0,15.0998488,4.412365254,68.39166144,9,0.360660732,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78106,Tehama city,Tehama,6103,Northern Sacramento Valley,7,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78120,Temecula city,Riverside,6065,Southern California,14,,,,,20,200,10,5.842212127,14.15778787,2.121320344,21.21320344,8,0.559024134,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78126,Temelec CDP,Sonoma,6097,Bay Area,1,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78134,Temescal Valley CDP,Riverside,6065,Southern California,14,,,,,4,15,26.66666667,4.287417019,49.04591631,11.41798451,42.81744193,3,1.490731025,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78148,Temple City city,Los Angeles,6037,Southern California,14,,,,,13,96,13.54166667,6.696879571,20.38645376,3.492238314,25.78883678,7,0.757011849,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78162,Templeton CDP,San Luis Obispo,6079,San Luis Obispo,11,,,,,3,17,17.64705882,0,35.76910925,9.245944094,52.3936832,5,0.986513178,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78176,Tennant CDP,Siskiyou,6093,Northeast Sierra,6,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78232,Terminous CDP,San Joaquin,6077,San Joaquin Valley,10,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78288,Terra Bella CDP,Tulare,6107,San Joaquin Valley,10,,,,,2,4,50,1,99,25,50,2,2.795120672,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78336,Teviston CDP,Tulare,6107,San Joaquin Valley,10,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78456,Thermal CDP,Riverside,6065,Southern California,14,,,,,1,1,100,100,100,0,,1,5.590241343,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78470,Thermalito CDP,Butte,6007,Butte,2,,,,,3,13,23.07692308,0.173432775,45.98041338,11.68545424,50.63696835,4,1.290055695,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78568,Thornton CDP,San Joaquin,6077,San Joaquin Valley,10,,,,,,,,,,,,,,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78582,Thousand Oaks city,Ventura,6111,Southern California,14,,,,,23,221,10.40723982,6.38132878,14.43315086,2.054036244,19.73660913,8,0.581789823,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78596,Thousand Palms CDP,Riverside,6065,Southern California,14,,,,,8,57,14.03508772,5.0175738,23.05260164,4.600772408,32.78050341,7,0.784595276,11/15/2017
75,Modified retail food environment index,2017,9,Total,PL,78638,Three Rivers CDP,Tulare,6107,San Joaquin Valley,10,,,,,1,6,16.66666667,0,46.48711702,15.21451549,91.28709292,6,0.931706891,11/15/2017
